ID,Class
0,50.22583
1,52.219063
2,42.482746
3,50.185474
4,47.720337
5,41.945477
6,53.06448
7,61.77681
8,57.02274
9,40.21311
10,58.59173
11,44.978287
12,36.205177
13,50.67581
14,49.170494
15,47.77454
16,51.013214
17,47.87069
18,49.31073
19,45.202724
20,39.87135
21,48.94254
22,56.065453
23,56.704067
24,64.51267
25,55.510357
26,45.04685
27,59.48082
28,47.399467
29,46.342026
30,52.385
31,53.358505
32,62.11609
33,50.15983
34,57.29042
35,50.184963
36,53.52318
37,42.711945
38,59.66166
39,43.914993
40,52.898598
41,29.175968
42,52.410236
43,41.045246
44,41.54921
45,55.991905
46,39.80461
47,52.629208
48,40.130585
49,47.80594
50,50.18236
51,42.805477
52,46.074726
53,38.485634
54,60.1455
55,55.513115
56,56.3063
57,34.392193
58,56.00937
59,57.46206
60,55.564556
61,47.78929
62,49.684803
63,55.350643
64,54.33793
65,52.24626
66,55.00937
67,51.37141
68,53.688732
69,58.577118
70,49.71782
71,59.380802
72,60.081123
73,44.060875
74,50.65916
75,58.331245
76,36.760914
77,61.21891
78,40.707108
79,63.460056
80,45.324562
81,53.367123
82,53.310146
83,53.50268
84,43.949738
85,50.440346
86,62.821404
87,46.868786
88,49.233448
89,41.74895
90,50.32774
91,37.576866
92,37.39254
93,52.109497
94,40.922897
95,54.68135
96,34.838768
97,58.15145
98,55.035927
99,46.92466
100,40.477623
101,39.278786
102,56.379814
103,47.522446
104,65.00773
105,59.984554
106,53.798687
107,43.160114
108,65.215645
109,52.64982
110,32.848984
111,40.960922
112,57.1477
113,55.368626
114,52.381855
115,43.616493
116,52.714962
117,58.502914
118,38.696056
119,51.763794
120,53.246727
121,42.25589
122,56.504433
123,60.491642
124,65.04404
125,49.371723
126,56.718086
127,38.13798
128,49.83941
129,51.84637
130,50.05016
131,36.027443
132,51.058723
133,50.959866
134,56.243984
135,54.8227
136,42.328526
137,39.97034
138,52.370026
139,50.310604
140,41.320694
141,48.695908
142,58.959953
143,56.55198
144,50.773125
145,53.69674
146,44.361496
147,39.1757
148,48.132946
149,50.164314
150,49.309902
151,43.662926
152,40.821392
153,57.19011
154,62.579033
155,57.830414
156,62.851936
157,54.874397
158,53.511616
159,50.376205
160,57.78
161,42.073727
162,67.01723
163,67.841156
164,53.064182
165,63.019936
166,50.68485
167,48.619328
168,61.49783
169,55.211304
170,48.979515
171,64.49136
172,39.38443
173,54.579998
174,56.663887
175,57.94718
176,37.857006
177,64.253525
178,48.66416
179,50.41277
180,46.273354
181,54.483818
182,33.94898
183,51.077984
184,44.576653
185,50.7099
186,59.63228
187,42.450546
188,54.417137
189,48.975056
190,49.937016
191,53.568195
192,52.810722
193,62.993744
194,39.764626
195,47.007275
196,50.92727
197,57.901096
198,53.21269
199,53.535442
200,44.524094
201,52.463085
202,42.977158
203,32.082237
204,67.94122
205,55.295166
206,41.627388
207,42.31775
208,50.547615
209,55.26725
210,60.050087
211,52.060116
212,58.82743
213,48.161827
214,50.406284
215,52.609966
216,40.744404
217,55.37936
218,32.494987
219,56.208195
220,39.087326
221,54.639084
222,44.867535
223,58.202522
224,45.743633
225,53.523968
226,46.757843
227,41.7369
228,56.787598
229,48.71119
230,51.25709
231,60.82007
232,59.91172
233,53.536358
234,40.527344
235,48.249027
236,57.506687
237,57.00727
238,62.06185
239,42.89871
240,53.384323
241,62.101845
242,55.059593
243,49.779724
244,58.619125
245,56.936844
246,49.48993
247,53.263905
248,52.33471
249,53.72946
250,56.085228
251,37.95083
252,54.167233
253,51.387653
254,47.824665
255,50.2729
256,50.34313
257,69.024506
258,39.963974
259,53.65981
260,44.2347
261,52.135567
262,53.199207
263,51.417454
264,55.15348
265,49.391045
266,56.980377
267,50.78167
268,73.40959
269,52.44475
270,64.16733
271,54.64135
272,56.528595
273,36.663654
274,52.839256
275,55.05239
276,58.016323
277,39.664715
278,39.705338
279,49.113365
280,57.56728
281,52.766933
282,52.695473
283,58.953312
284,51.906475
285,56.46518
286,62.30481
287,54.91458
288,37.59252
289,41.07543
290,41.556038
291,60.037704
292,55.25257
293,38.356873
294,36.35049
295,62.204105
296,51.022934
297,50.13162
298,53.546543
299,49.223774
300,55.70065
301,36.576836
302,53.265785
303,68.28914
304,59.490463
305,49.084618
306,37.696377
307,50.503284
308,65.91988
309,42.775024
310,40.35305
311,31.956036
312,56.007896
313,51.263443
314,53.060738
315,53.174118
316,52.372948
317,51.759136
318,47.192192
319,55.82315
320,49.541756
321,65.99999
322,51.296547
323,51.814167
324,51.062153
325,49.336388
326,53.94951
327,49.66153
328,51.180344
329,51.170776
330,51.231182
331,56.90327
332,52.058384
333,49.499294
334,42.446358
335,52.34273
336,40.936714
337,47.77205
338,41.85019
339,39.839207
340,53.639107
341,49.34103
342,38.928406
343,41.69075
344,49.55274
345,51.920334
346,63.657387
347,38.51729
348,72.14839
349,56.16652
350,54.311348
351,50.999985
352,42.226387
353,54.314423
354,34.073162
355,46.807617
356,41.08852
357,52.906086
358,52.01064
359,43.15738
360,39.13335
361,55.779057
362,53.73808
363,52.562172
364,42.583965
365,53.423046
366,44.62497
367,58.696335
368,51.872032
369,56.38773
370,53.531555
371,44.854443
372,58.932392
373,47.554043
374,51.955223
375,48.647793
376,50.30895
377,47.250385
378,47.10505
379,64.83098
380,63.81801
381,47.59917
382,52.057014
383,54.926853
384,41.524593
385,50.2233
386,50.604576
387,41.451897
388,54.388382
389,33.494873
390,48.31638
391,57.343468
392,61.014366
393,54.346077
394,51.338318
395,54.018494
396,39.19141
397,51.73323
398,44.193424
399,40.88181
400,45.98976
401,51.90741
402,40.39018
403,42.69966
404,58.23243
405,57.873558
406,53.27387
407,61.971416
408,52.22761
409,51.51297
410,53.864166
411,38.101357
412,59.979828
413,39.818504
414,53.822075
415,53.097095
416,61.681538
417,39.950714
418,40.126663
419,55.5973
420,43.70393
421,46.833622
422,50.622883
423,39.22196
424,50.3688
425,41.465717
426,53.503006
427,52.95661
428,48.872406
429,54.512966
430,56.522095
431,49.13705
432,56.897457
433,51.915596
434,54.44833
435,48.60476
436,51.150063
437,54.53424
438,38.35646
439,43.602467
440,46.68789
441,54.310883
442,44.68219
443,37.839695
444,37.72435
445,56.573864
446,38.978794
447,62.785454
448,41.64865
449,48.366215
450,63.17413
451,48.51746
452,52.728092
453,53.36293
454,53.909256
455,48.302578
456,42.155373
457,55.689682
458,54.061516
459,51.399883
460,55.096622
461,51.40287
462,48.257225
463,56.643166
464,55.188446
465,54.99971
466,38.11275
467,51.613403
468,58.82439
469,58.05172
470,53.874645
471,48.260826
472,49.98903
473,51.806816
474,49.609444
475,40.757816
476,57.94288
477,48.818913
478,47.800186
479,47.884903
480,43.083088
481,42.111958
482,54.364006
483,57.854355
484,58.88317
485,51.60249
486,41.10402
487,50.437218
488,48.250465
489,40.492664
490,49.015263
491,70.37374
492,42.732433
493,51.66884
494,38.341396
495,51.260563
496,54.021194
497,66.89389
498,58.51869
499,51.295612
500,39.3812
501,38.98426
502,47.783722
503,59.861183
504,52.63948
505,51.66027
506,54.26018
507,50.490913
508,59.938557
509,54.054623
510,43.992615
511,43.148323
512,45.41436
513,42.689728
514,41.985367
515,69.670395
516,42.370316
517,68.75256
518,42.498314
519,54.365852
520,54.432316
521,54.65293
522,53.240494
523,48.6716
524,50.381783
525,66.132614
526,56.2682
527,54.735394
528,50.3718
529,46.483562
530,46.748714
531,42.539696
532,62.585342
533,49.04318
534,40.686188
535,38.776527
536,51.51141
537,41.06967
538,56.44194
539,54.181805
540,63.851097
541,61.756187
542,46.339127
543,37.7597
544,46.402557
545,58.20347
546,50.23739
547,53.202766
548,51.59918
549,57.168167
550,41.695114
551,56.490875
552,56.000874
553,48.90786
554,44.310673
555,50.866615
556,52.257034
557,52.195976
558,54.174694
559,43.987396
560,61.296684
561,50.35646
562,51.028313
563,52.530323
564,51.539024
565,43.64751
566,53.581764
567,39.6466
568,46.355247
569,40.240246
570,52.84905
571,56.75888
572,60.376644
573,60.26971
574,38.17466
575,45.03928
576,39.460125
577,39.373894
578,48.307518
579,42.502083
580,53.947487
581,39.85947
582,59.07299
583,37.01129
584,52.53974
585,50.041595
586,48.20796
587,44.583862
588,56.96198
589,36.956604
590,60.631447
591,54.668804
592,65.19689
593,48.80123
594,49.531834
595,58.79624
596,51.713215
597,63.34345
598,37.90981
599,60.243942
600,47.028976
601,59.33333
602,59.653328
603,49.944706
604,54.928493
605,52.56969
606,57.035378
607,39.441418
608,45.33361
609,38.537525
610,50.094933
611,51.73231
612,66.396255
613,37.529266
614,37.92686
615,53.746662
616,51.987125
617,47.69784
618,39.098606
619,55.82941
620,54.662205
621,45.696445
622,57.43597
623,54.983105
624,56.315697
625,55.0701
626,59.385403
627,60.585487
628,42.266945
629,34.450832
630,41.960655
631,52.601654
632,54.418137
633,54.724987
634,52.064625
635,38.009686
636,54.922005
637,43.46409
638,53.183006
639,49.32348
640,48.95289
641,55.346992
642,46.588913
643,54.41592
644,54.71408
645,60.637848
646,38.3694
647,47.45205
648,58.172287
649,43.786095
650,38.107994
651,59.9776
652,53.746185
653,37.535564
654,58.993683
655,51.946598
656,45.59918
657,52.754036
658,54.885147
659,49.176952
660,58.407272
661,54.83213
662,50.09808
663,54.555416
664,54.11805
665,61.526646
666,52.968067
667,56.310417
668,50.579712
669,61.2175
670,33.702843
671,38.81237
672,54.849518
673,40.81374
674,56.693127
675,46.301636
676,53.214867
677,55.224003
678,62.58487
679,56.226685
680,57.559418
681,56.570293
682,47.24197
683,54.685143
684,40.407333
685,48.201992
686,47.737663
687,42.73037
688,36.365692
689,56.556602
690,55.47964
691,49.638096
692,50.479603
693,50.93306
694,60.08375
695,53.606724
696,53.25559
697,58.512936
698,57.187263
699,54.333397
700,54.491047
701,46.920372
702,53.008804
703,40.9955
704,57.121044
705,60.408394
706,52.91306
707,56.850277
708,38.80958
709,58.204556
710,69.31424
711,50.09727
712,38.918427
713,41.434177
714,37.086952
715,62.46976
716,56.195686
717,39.84388
718,40.20794
719,51.922325
720,56.22255
721,38.97483
722,42.38124
723,60.205894
724,44.101665
725,52.777485
726,56.809235
727,49.96958
728,48.316708
729,46.52154
730,54.016457
731,39.734055
732,53.830215
733,57.958317
734,51.449627
735,43.41469
736,50.043232
737,39.641415
738,39.11805
739,40.793526
740,47.065628
741,49.682453
742,46.726265
743,56.284416
744,55.578724
745,40.273567
746,53.17922
747,53.75624
748,57.333324
749,64.86887
750,39.67145
751,52.733734
752,54.57205
753,42.543327
754,44.946213
755,50.940334
756,32.442406
757,40.009598
758,54.078777
759,59.87904
760,53.451
761,53.23437
762,51.961796
763,53.27206
764,36.020084
765,59.063118
766,46.838505
767,53.46677
768,63.602924
769,59.044415
770,49.659103
771,60.82046
772,70.82524
773,47.563644
774,52.46315
775,54.09447
776,53.05801
777,56.97924
778,67.87416
779,53.676933
780,53.155033
781,50.299988
782,62.92238
783,64.691376
784,56.298695
785,52.0624
786,37.953568
787,57.334938
788,49.20434
789,56.080574
790,37.576595
791,55.613506
792,54.92971
793,60.356575
794,39.556007
795,50.90214
796,57.20266
797,49.780468
798,53.034687
799,59.83367
800,37.052086
801,55.78161
802,41.33175
803,52.235394
804,46.952065
805,50.201416
806,53.539074
807,57.762688
808,34.685516
809,54.750988
810,55.90504
811,55.34696
812,51.656807
813,54.335114
814,50.468517
815,50.190495
816,56.62207
817,54.972298
818,54.72701
819,50.172356
820,51.933624
821,54.773167
822,54.26996
823,51.09887
824,30.693018
825,50.150974
826,54.162388
827,49.427372
828,56.351406
829,61.408104
830,38.104317
831,48.643394
832,52.556267
833,41.9498
834,69.506714
835,37.00743
836,59.351036
837,64.37055
838,52.76044
839,49.96687
840,54.599133
841,63.57176
842,51.546852
843,48.77408
844,51.782413
845,56.04309
846,58.15164
847,53.502567
848,67.610664
849,47.075962
850,41.39748
851,56.46153
852,49.76473
853,53.54489
854,51.911163
855,56.570477
856,34.988235
857,53.03791
858,52.31774
859,42.860893
860,43.64766
861,59.50602
862,54.37523
863,38.914955
864,47.74415
865,61.794926
866,42.10101
867,39.723923
868,48.546913
869,46.867752
870,51.758976
871,41.00415
872,52.719406
873,52.35789
874,56.97454
875,37.599747
876,54.99244
877,34.98443
878,54.454224
879,52.08882
880,41.566856
881,50.55951
882,54.27206
883,42.093575
884,46.48828
885,58.045128
886,51.155987
887,58.107513
888,51.502125
889,34.88663
890,55.14005
891,44.228054
892,56.338493
893,49.5897
894,44.13753
895,40.730026
896,50.879368
897,42.727516
898,53.396698
899,37.814114
900,53.49742
901,65.06275
902,56.36252
903,57.67676
904,34.164818
905,59.319603
906,53.871162
907,38.090797
908,62.96942
909,53.698467
910,50.109795
911,41.741684
912,43.548862
913,50.927246
914,42.65201
915,55.534985
916,49.276768
917,51.019596
918,52.374706
919,48.957546
920,39.013245
921,58.372417
922,55.867832
923,52.771496
924,57.67588
925,55.730446
926,59.125233
927,52.755634
928,51.65074
929,42.74771
930,66.978134
931,52.632492
932,48.1108
933,45.711605
934,64.91231
935,53.609825
936,45.721012
937,36.028316
938,56.439884
939,58.828346
940,45.810654
941,42.817593
942,50.614086
943,53.678852
944,53.293663
945,54.25723
946,62.64834
947,47.647026
948,59.19002
949,50.58012
950,49.167652
951,54.556236
952,53.59837
953,51.014854
954,53.610577
955,39.305267
956,38.859737
957,48.549355
958,53.57621
959,49.071373
960,51.81427
961,48.418922
962,66.10893
963,59.95804
964,37.228935
965,37.123604
966,59.66672
967,51.75925
968,60.860878
969,59.66517
970,54.996925
971,53.636204
972,47.427124
973,74.23372
974,41.321587
975,38.352146
976,37.822067
977,51.33686
978,50.963737
979,53.006622
980,59.602783
981,51.699696
982,60.169125
983,65.04894
984,55.999016
985,46.980717
986,50.89515
987,55.387993
988,44.842136
989,56.535378
990,62.285675
991,39.973885
992,51.47016
993,47.745346
994,44.01824
995,58.732643
996,61.60839
997,45.169533
998,56.636284
999,50.593437
